segmento,numero,name
1,0000,P.M.S.P/SP
1,0001,ABADIA DOURADOS/MG
1,0003,PM ABAETE/MG
1,0004,PM - ABAETETUBA
1,0005,P M ABAIRARA TRIBUTOS MUN
1,0011,PM ABRE CAMPO/MG
1,0022,PM ACOPIARA/CE
1,0023,ACORIZAL/MT
1,0026,PM ACUCENA/MG
1,0027,PREFEITURA ADAMANTINA
1,0028,P M ADELANDIA/GO
1,0032,A INGAZEIRA/PE
1,0039,PM AGRICOLANDIA/CE
1,0047,P.AGUA CLARA/MS
1,0051,P M AGUA FRIA BA
1,0053,MUNICIPIO DE AGUA LIMPA
1,0059,P M AGUAS BELAS/PE
1,0060,AGUAS DA PRATA/SP
1,0062,AGUAS LINDOIA/SP
1,0063,STA BARBARA/SP
1,0069,P M AGUDOS/SP
1,0076,P M AIURUOCA/MG
1,0079,P M ALAGOA GRANDE/PB
1,0084,P ALAGOINHAS/BA
1,0092,P M ALEGRE/ES
1,0093,PM - ALEGRETE
1,0099,P M ALEXANIA/GO
1,0100,PM ALFENAS/MG
1,0108,P M DE ALMADINA/BA
1,0109,P M DE ALMAS/TO
1,0114,P M ALOANDIA/GO
1,0115,P M ALPERCATA/MG
1,0117,P M ALPINOPOLIS/MG
1,0119,P.A.FLORESTA/RO
1,0121,PM ALTAMIRA/PA
1,0127,ALTINOPOLIS/SP
1,0129,ALTO ALEGRE/RR
1,0131,P M ALTO ARAGUAIA/MT
1,0136,P M ALTO PARAISO/RO
1,0144,ALTO TAQUARI/MT
1,0150,P.A.FLORENCE/SP
1,0154,ALVINOPOLIS/MG
1,0155,P M ALVORADA/RS
1,0157,ALVORADA MINAS/MG
1,0160,ALVORADA DOESTE/RO
1,0161,PREFEITURA M ALVORADA SUL
1,0162,P M AMAMBAI/MS
1,0169,AMARGOSA/BA
1,0174,P M AMERICANA/SP
1,0175,P M AMER BRASIL/GO
1,0176,AMERI BRASIL/SP
1,0177,AMERICO CAMPOS/SP
1,0186,PM ANAGE/BA
1,0190,P M ANALANDIA/SP
1,0193,P.ANANINDEUA/PA
1,0194,PREF MUN ANAPOLIS ARRECAD
1,0196,P M ANASTACIO/MS
1,0200,PM ANDARAI/BA
1,0201,P M DE ANDIRA/PR
1,0203,P M ANDRADAS/MG
1,0207,P M ANGATUBA/SP
1,0208,P M ANGELICA/MS
1,0215,P.A.DOS REIS/RJ
1,0220,P M DE ANICUNS/GO
1,0230,ANTONIO CARDOSO/BA
1,0234,PM ANT.GONC./BA
1,0235,P M ANTONIO JOAO/MS
1,0237,ANTONIO OLINTO/PR
1,0239,P M ANTONIO PRADO/MG
1,0243,P.AP.GOIANIA/GO
1,0245,P M AP.TABOADO/MS
1,0252,P M APORA/BA
1,0254,P M APUAREMA/BA
1,0255,P M APUCARANA/PR
1,0259,P AQUIDAUANA/MS
1,0260,P M AQUIRAZ/CE
1,0263,ARRECADA??O PREF.ARACAJU
1,0267,P M ARACATU/BA
1,0268,PM - ARAÇATUBA
1,0269,P M ARACI/BA
1,0270,P M ARACITABA/MG
1,0271,P M DE ARACOIABA/CE
1,0272,ARACOIABA SERRA/SP
1,0273,P M ARACRUZ/ES
1,0277,P M ARAGOIANIA/GO
1,0280,P M ARAGUACU/TO
1,0285,PM ARAGUAPAZ/GO
1,0293,P M ARANDU/SP
1,0294,P M ARANTINA/MG
1,0301,P M ARAPUA/MG
1,0302,P M ARAPUTANGA/MT
1,0305,P M ARARANGUA/SC
1,0306,P.ARARAQUARA/SP
1,0308,P M ARARI/MA
1,0311,P M ARARUAMA/RJ
1,0313,P M ARARUNA/PR
1,0319,P M ARAUCARIA/PR
1,0321,P M ARAXA/MG
1,0323,P M ARCOS/MG
1,0332,PM AREIAS/SP
1,0337,P M ARGIRITA/MG
1,0338,P M ARINOS/MG
1,0339,P M ARIPUANA/MT
1,0340,P M ARIQUEMES/RO
1,0347,P M ARRAIAL/RJ
1,0348,P M ARRAIAS/TO
1,0350,P M ARROIO SAL IPTU
1,0357,P M ARUJA/SP
1,0359,ASCURRA/SC
1,0363,P M ASSIS/SP
1,0371,PM ATALAIA/PR
1,0374,P M ATALEIA/MG
1,0375,P M ATIBAIA/SP
1,0379,AUGUSTO LIMA/MG
1,0383,P M AURELINO LEA/BA
1,0384,P M AURIFLAMA/SP
1,0388,P M A.TOCANTINS/TO
1,0393,P M AVARE/SP
1,0400,P M BABACULANDIA/TO
1,0403,P M BADY BASSITT/SP
1,0413,P M BAIXIO/CE
1,0415,P M BALBINOS/SP
1,0416,P M DE BALDIM/MG
1,0421,PM BALSAS/MA
1,0428,P M BANDEIRANTES/MS
1,0432,P B ANTONINA/SP
1,0433,BARAO COCAIS/MG
1,0436,P BARAO MELGACO/MT
1,0438,P M BARAUNA/RN
1,0440,P M BARBACENA/MG
1,0442,P M BARBOSA/SP
1,0443,P M B FERRAZ/PR
1,0446,PM BARCELOS/AM
1,0447,P M BARIRI/SP
1,0449,RECEB.IMP./TAXAS/TRIBBARR
1,0450,P BARRA ESTIVA/BA
1,0451,BARRA GUABIRABA/PE
1,0459,P M B DO CHAPEU/SP
1,0460,P M B.CHOCA/BA
1,0462,PM - BARRA DO GARÇAS
1,0466,PM - BARRA DO RIBEIRO
1,0467,P M BARRA DO ROCHA/BA
1,0479,P M BARREIRINHA/AM
1,0486,BARRO ALTO/BA
1,0487,PM BARRO DURO/PI
1,0493,P M BARROSO/MG
1,0494,P M BARUERI/SP
1,0496,P BATAGUASSU/MS
1,0497,PM BATAYPORA/MS
1,0500,P PORTO REAL/RJ
1,0502,P M BAURU/SP
1,0505,P M BEBERIBE/CE
1,0507,P M BELA VISTA/MS
1,0508,BELA V DE GOIAS/GO
1,0511,P M DE BELEM/PA
1,0516,B BREJO CRUZ/PB
1,0520,BELO CAMPO/BA
1,0521,P M B.HORIZ./MG
1,0522,BELO JARDIM/PE
1,0523,P BELO MONTE/AL
1,0526,P M BENEDITINOS/PI
1,0528,BENEDITO NOVO/SC
1,0537,PM BERNARDINO CAMPOS/SP
1,0538,BERNARDO SAYAO/TO
1,0539,P M BERTIOGA/SP
1,0541,P.BERTOPOLIS/MG
1,0545,P M BETIM/MG
1,0547,P M BIAS FORTES/MG
1,0552,PM BIRIGUI/SP
1,0556,PM BITURUNA/PR
1,0559,BOA ESPERANCA/MG
1,0561,PM ESP IGUACU/PR
1,0567,P M BOA VISTA/RR
1,0575,P M BOCAINA/SP
1,0577,P M BOCAINA/MG
1,0581,P M DE BODOQUENA/MS
1,0582,P M BOFETE/SP
1,0583,P M BOITUVA/SP
1,0584,PM BOM CONSELHO
1,0590,BOM JD GOIAS/GO
1,0596,P M B.J.LAPA/BA
1,0599,B JESUS SERRA/BA
1,0600,B JESUS AMPARO/MG
1,0602,PM - BOM JESUSUS DO ITABAPOANA
1,0608,PM B PRINCIPIO/RS
1,0612,P M BOM SUCESSO/PB
1,0625,PM DE BONITO/PE
1,0633,P M BOQUIRA/BA
1,0635,P M BORACEIA/SP
1,0643,PREFEITURA MUN BOTELHOS
1,0644,P M BOTUCATU/SP
1,0645,P M BOTUMIRIM/MG
1,0648,BRACO DO NORTE/SC
1,0651,BRAGANCA PTA/SP
1,0655,P M BRAS PIRES/MG
1,0656,P M BRASILANDIA/MS
1,0672,P M BRAUNA/SP
1,0673,P M DE BRAUNAS/MG
1,0674,P M BRAZABRANTES/GO
1,0681,BREJO MAD DEUS/PE
1,0687,P M BREJOES/BA
1,0688,BREJOLANDIA/BA
1,0690,P M BRITANIA/GO
1,0693,P M BROTAS/SP
1,0694,BROTAS MACAUBAS/BA
1,0695,P M BRUMADINHO/MG
1,0696,P M BRUMADO/BA
1,0697,PM DE BRUSQUE/SC
1,0701,P M BUERAREMA/BA
1,0707,BURITI ALEGRE/GO
1,0713,P M BURITIRAMA/BA
1,0714,P M BURITIS/MG
1,0716,P M BURITIZEIRO/MG
1,0721,P M CAATIBA/BA
1,0724,CABECEIRAS/PI
1,0728,P M C.S.AGOST/PE
1,0729,P M CABO FRIO/RJ
1,0732,P M CABREUVA/SP
1,0737,P M C.DO SUL/RS
1,0742,CACHOEIRA ALTA/GO
1,0748,PM - CACHOEIRA DO SUL
1,0750,PM C DOURADA/MG
1,0753,CACH.MACACU/RJ
1,0754,P M CACHOEIRINHA/PE
1,0759,PREFEITURA CACHOEIRO
1,0765,PM CACOAL/RO
1,0766,P M CACONDE/SP
1,0768,P M CACULE/BA
1,0770,PM CAETANOPOLIS/MG
1,0771,P M DE CAETANOS/BA
1,0778,CAFELANDIA/PR
1,0780,P M CAIABU/SP
1,0788,PM CAICO/RN
1,0789,P M CAIEIRAS/SP
1,0790,P M DE CAIRU/BA
1,0793,P M CAJAMAR/SP
1,0796,P M CAJATI/SP
1,0799,P M CAJOBI/SP
1,0809,P M CALDAS BRAND/PB
1,0810,CALDAS NOVAS/GO
1,0813,PM CALIFORNIA/PR
1,0814,P M CALUMBI/PE
1,0815,P M DE CAMACAN/BA
1,0820,PCAMANDUCAIA/MG
1,0821,P M CAMAPUA/MS
1,0822,PM - CAMAQUÃ
1,0823,P M CAMARAGIBE/PE
1,0828,PM CAMBE/PR
1,0837,PM CAMPANARIO/MG
1,0839,P M CAMPESTRE/MG
1,0840,CAMPESTRE GOIAS/GO
1,0843,P M CAM M ALEGRE/SP
1,0846,P M CAMP.VERDE/MG
1,0847,P M CAMPINACU/GO
1,0849,P M CAMPINAS/SP
1,0853,PM CAMPINORTE/GO
1,0858,P M CAMPO BELO/MG
1,0867,CPO.FORMOSO/BA
1,0868,P M CP GRANDE/MS
1,0871,C.LIMPO PTA/SP
1,0875,PM C N RONDONIA/RO
1,0876,CP.N.PARECIS/MT
1,0882,P M CAMPOS JORDA/SP
1,0883,P.GOYTACAZES/RJ
1,0885,PM CAMPOS LINDO/TO
1,0889,P M CAMPOS VERDE/GO
1,0897,PM CANAPOLIS/MG
1,0898,PM CANARANA/BA
1,0901,P M CANAVIEIRAS/BA
1,0903,PM CANDEIAS/MG
1,0911,PMCM IPTU
1,0912,P CAN.RODRIGUES/SP
1,0915,P M CANELA/RS
1,0918,P M DE CANGUCU/RS
1,0921,P M DE CANINDE/CE
1,0923,P M CANITAR/SP
1,0926,P M CANSANCAO/BA
1,0927,P M CANTAGALO/RJ
1,0928,P M CANTAGALO/PR
1,0938,PM - CAPÃO LEÃO
1,0943,CAPELA DO ALTO/SP
1,0945,CAPELA NOVA/MG
1,0947,P M CAPETINGA/MG
1,0949,P M CAPIM GROSSO/BA
1,0952,P M CAPISTRANO/CE
1,0954,P CAPITAO ENEAS/MG
1,0957,CAPITOLIO/MG
1,0958,P M CAPIVARI/SP
1,0964,P CARAGUATATUBA/SP
1,0966,P M CARAIBAS/BA
1,0971,P M CARAPICUIBA/SP
1,0972,P M CARATINGA/MG
1,0974,PREF MUN DE CARAUBAS
1,0976,PREFEITURA M CARAVELAS
1,0977,PM - CARAZINHO
1,0980,P M CARDOSO/SP
1,0981,P M C.MOREIRA/RJ
1,0982,P M CAREACU/MG
1,0983,P M DO CAREIRO/AM
1,0985,PREFEITURA M CARIACICA
1,0990,P M CARIRE/CE
1,0993,PM CARIUS/CE
1,0994,CARLOPOLIS/PR
1,0995,P M C.BARBOSA/RS
1,0998,P M CARMO/RJ
1,0999,CARMO CACHOEIRA/MG
1,1000,P CARMO DA MATA/MG
1,1002,CARMO CAJURU/MG
1,1003,C PARANAIBA/MG
1,1005,CARMO RIO VERDE/GO
1,1009,PM - CARMOPOLIS DE MINAS
1,1021,P M CARVALHOPOLIS/MG
1,1030,P M CASEARA/TO
1,1034,P M CASSIA/MG
1,1036,P M CASSILANDIA/MS
1,1038,P M CASTANHEIRA/MT
1,1039,P CASTANHEIRAS/RO
1,1040,P M CASTELO/ES
1,1043,P M CASTRO/PR
1,1045,P.CATAGUASES/MG
1,1046,P M CATALAO/GO
1,1049,PM -CATANDUVAS
1,1050,P M CATARINA/CE
1,1051,CATAS NORUEGA/MG
1,1053,P M CATIGUA/SP
1,1056,PM AGUA LIMPA/GO
1,1057,P M CATU/BA
1,1059,P M CATURAI/GO
1,1060,P M CATURAMA/BA
1,1061,P M CAUCAIA/CE
1,1063,PM CAXAMBU/MG
1,1065,PM - CAXIAS
1,1066,P.CAXIAS SUL/RS
1,1067,PMCM - ARRECADACAO IPTU
1,1069,PM - CEDRAL
1,1079,PM CENTRALINA/MG
1,1080,P M CEREJEIRAS/RO
1,1082,P.CERQ.CESAR/SP
1,1083,P M CERQUILHO SP
1,1090,PM - CESARIO LANGE
1,1091,P M CEU AZUL/PR
1,1099,CHAPADA NORTE/MG
1,1100,CH.GUIMARAES/MT
1,1101,P M CHAPADAO SUL/MS
1,1107,P M CHAVES/PA
1,1115,PM CD GAUCHA/PR
1,1123,P M CLAUDIA/MT
1,1128,P M COARI/AM
1,1132,P M DE COCOS/BA
1,1135,P M COELHO NETO/MA
1,1140,PM - COLATINA
1,1141,P M COLIDER/MT
1,1146,P M COLMEIA/TO
1,1147,PM COLOMBIA/SP
1,1150,P M COLORADO/PR
1,1152,COLORADO OESTE/RO
1,1155,PM COM GOMES/MG
1,1157,P M COMODORO/MT
1,1163,CONC ALAGOAS/MG
1,1167,P M CONC.ALMEIDA/BA
1,1168,CON.ARAGUAIA/PA
1,1169,PM CONC CANINDE/PI
1,1171,PM CONC COITE TRIBUTOS
1,1173,CON MATO DENTRO/MG
1,1176,P M CONCEICAO/TO
1,1178,P M CONCHAL/SP
1,1179,P M CONCHAS/SP
1,1191,CONGONHAS NORTE/MG
1,1194,CON.LAFAIETE/MG
1,1199,P M CONTAGEM/MG
1,1208,PM - CORDEIROPOLIS
1,1215,P M CORIBE/BA
1,1216,P M CORINTO/MG
1,1218,PM COROACI/MG
1,1220,P M DE COROATA/MA
1,1224,CEL FABRICIANO/MG
1,1233,P M C SAPUCAIA/MS
1,1243,P M CORRENTINA/BA
1,1248,P.CORUMBATAI/SP
1,1249,CORUMBATAI SUL/PR
1,1250,P M CORUMBIARA/RO
1,1253,PM - COSMOPOLIS
1,1254,P M COSMORAMA/SP
1,1256,P M COSTA RICA/MS
1,1257,P M COTEGIPE/BA
1,1260,COUTO MAGALHAES/TO
1,1261,PM COUTO MAG/MG
1,1262,P M COXIM/MS
1,1265,P M DE CRATO/CE
1,1266,PM - CRAVINHOS
1,1268,PM - CRICIUMA
1,1271,P M CRISTAIS/MG
1,1275,P M CRISTALANDIA/PI
1,1277,P.CRISTALINA/GO
1,1280,P M CRISTINA/MG
1,1283,CRISTOPOLIS/BA
1,1284,P M CRIXAS/GO
1,1286,P M CROMINIA/GO
1,1303,PM CUBATAO/SP
1,1309,P M CUMARI/GO
1,1318,P M CURIONOPOLIS/PA
1,1319,P M CURITIBA/PR
1,1320,PM - CURITIBANOS
1,1321,P M CURUIVA/PR
1,1330,PREF MUN CURVELO ARRECAD
1,1335,DARIO MEIRA/BA
1,1338,P M DAVINOPOLIS/MA
1,1339,P M D.MOREIRA/MG
1,1343,P M DENISE/MT
1,1346,P M DESCALVADO/SP
1,1350,DEST ENTRE RIOS/MG
1,1359,P.DIAMANTINA/MG
1,1360,P M DIAMANTINO/MT
1,1362,DIAS D'AVILA/BA
1,1370,PM DIVINESIA/MG
1,1372,DIV.LARANJEIRAS/MG
1,1374,P M DIVINOLANDIA/SP
1,1376,P M DIVINOPOLIS/MG
1,1379,PM DIVISA NOVA/MG
1,1380,PM DOBRADA/SP
1,1381,P M D CORREGOS/SP
1,1382,P M DOIS IRMAOS/RS
1,1384,P M DOIS IRMAOS/TO
1,1387,DOIS VIZINHOS/PR
1,1389,P M DOM AQUINO/MT
1,1391,P DOM CAVATI/MG
1,1392,P M D ELISEU/PA
1,1395,PM D INOCENCIO/PI
1,1396,PM DOM JOAQUIM/MG
1,1401,DOM VICOSO/MG
1,1403,PREF MUN DOMINGOS MARTINS
1,1409,P M VARG ALEGRE/MG
1,1410,DORES GUANHAES/MG
1,1411,DORES INDAIA/MG
1,1413,P M DORES TURVO/MG
1,1416,P M DOURADINA/PR
1,1417,P M DE DOURADO/SP
1,1426,P M DRACENA/SP
1,1430,P M DUERE/TO
1,1437,P M EDEALINA/GO
1,1438,P M EDEIA/GO
1,1440,P M ELDORADO/MS
1,1446,P M E.MEDRADO/BA
1,1449,P M EMBAUBA/SP
1,1450,PM EMBU/SP
1,1451,EMBU GUACU/SP
1,1453,P M ENCANTADO/RS
1,1455,P M ENCANTO/RN
1,1456,ENCRUZILHADA/BA
1,1461,P.ENG.CALDAS/MG
1,1462,ENG COELHO/SP
1,1464,PAULO FRONTIN/RJ
1,1465,P M ENTRE RIOS/BA
1,1466,PM - ENTRE RIOS
1,1467,P M ENTRE RIOS/PR
1,1473,PM - ERECHIM
1,1475,P ERICO CARDOSO/BA
1,1482,P M ESCADA/PE
1,1484,PM - ESMERALDAS
1,1501,PM - ESTACIA VELHA
1,1502,PREF.MUN. ESTEIO IPTU
1,1510,PREFEITURA MUNICIPAL DE ESTRELA DO INDAIÁ MG
1,1547,PREF MUN FEIRA SANTANA
1,1562,PM FERRAZ DE VASCONCELOS
1,1595,PREF MUNIC FORMIGA - IPTU
1,1605,PMF PREFEITURA MUN
1,1612,PM - FOZ DO IGUAÇU
1,1619,PM - FRANCISCO BELTRÃO
1,1625,PREF MUN FRANCO ROCHA-COD
1,1648,GANDU RECEITAS MUNICIPAIS
1,1656,PREF MUNIC GASPAR
1,1682,PM - GOIANESIA
1,1698,PM - GOVERNADOR CELSO RAMOS
1,1703,PREF MUN GOV VALADARES
1,1725,RECEBIMENTO IMPOSTOS
1,1736,PM - GUANAMBI
1,1737,PM - GUANHAES
1,1743,PM - GUAPORE
1,1763,PREF MUN GUARANTA COD BAR
1,1764,PREF MUN DE GUARANTA DO N
1,1765,PM - GUARAPARI
1,1766,PM - GUARAPUAVA
1,1780,PM GUARUJA
1,1782,Prefeitura Convenio 1782
1,1784,PM - GUAXUPE
1,1806,PM - HOLAMBRA
1,1810,MUNICIPIO DE HORTOLANDIA
1,1854,PREFEITURA MUN IBIRAPITAN
1,1859,PREFEITURA MUNIC IBIRITE
1,1868,PREF MUN IBIUNA TRIBUTOS
1,1884,PM - IGARAPE
1,1893,PM - IGREJINHA
1,1903,PM - IJUI
1,1925,MUNICIPIO DE INDAIATUBA
1,1945,PREF MUN DE INHUMAS
1,1949,PM - IPAMERI
1,1953,PREF MUN IPATINGA
1,1954,PM - IPAUSSU
1,1961,PREFEITURA MUN IPIAU
1,1983,RECEB TRIBUTOS MUNICIPAIS 
1,1995,PREF IRATI REC TRIBUTOS
1,1997,PREFEITURA MUN DE IRECE
1,2012,PM - ITABIRA
1,2015,PMI - ARRECADA??O DAM
1,2036,PM - ITAÍ
1,2044,ITAJAI PREFEITURA
1,2048,RECEBIMENTO IPTU E TAXAS
1,2066,ITANHAEM PREFEITURA
1,2079,PM - ITAPECERICA DA SERRA
1,2084,PM - ITAPEMIRIM
1,2094,PREFEITURA MUNIC ITAPIRA
1,2113,Prefeitura Convenio 2113
1,2148,DARM PREFEITURA ITU
1,2152,PREFEITURA MUN ITUIUTABA
1,2153,PM - ITUMBIARA
1,2170,PM - IVOTI
1,2171,PMJG IMPOSTOS E TAXAS
1,2178,PM - JABOTICATUBAS
1,2187,IPTU/ALVARA/ISS/MULTAS
1,2197,PREF MUN. DE JACUTINGA
1,2201,PM - JAGUARAO
1,2210,PREF JAGUAR TRIBUTOS
1,2222,Prefeitura Convenio 2222
1,2248,PM - JARDINOPOLIS
1,2249,PREF MUN JARINU - IPTU
1,2256,PREFEITURA MUNIC DE JAU
1,2285,"PMJM - IPTU, ISSQN E OUTR"
1,2296,PM - RECEBIMENTO IMPOSTOS
1,2313,ARRECADACAO DE TRIBUTOS
1,2314,PREF JUIZ DE FORA
1,2319,PREFEITURA MUNIC JUNDIAI
1,2352,PM - LAJES
1,2378,PREF MUNIC LAGOA STA
1,2386,PM - LAJEADO
1,2394,PREF MUN LAMBARI IPTU
1,2409,PREF MUN LAURO FREITAS
1,2412,RECEBIMENTO IPTU PML
1,2418,PM LEME
1,2420,PMLP IPTU/ISSQN REC GUIAS
1,2431,PREF LIMEIRA REC IMP/TAXA
1,2439,PREFEITURA MUN LINHARES
1,2440,PREF MUN LINS - IPTU
1,2451,PREFEITURA MUNICIPAL DE LOUVEIRA SP
1,2460,PREF MUN L CORREIA/IPTU
1,2470,PREFEITURA MUNICIPAL LUZ
1,2473,PM - MACAE
1,2474,PM - MACAIBA
1,2477,TRIBUTO/RECEITA MUNICIPAL
1,2478,PREFEITURA MUN MACAPARANA
1,2485,PREFEITURA MUN MACEIO
1,2498,PREF MUNIC MAFRA IPTU
1,2506,Prefeitura Convenio 2506
1,2516,RECEBIMENTO IPTU
1,2524,ARRECADA??O PREF. MANAUS
1,2547,RECEBIMENTO DE TRIBUTOS
1,2551,PREFEITURA M MARACAJU
1,2553,PREF. MUNIC. DE MARACANAU
1,2566,PM - MARCELANDIA
1,2573,PM - MARECHAL CANDIDO RONDON
